Tempo_s,ECG_Bruto,ECG_Filtrado
9.256,-0.334,-0.1344664550753912
9.258,-0.335,-0.1333702361636944
9.26,-0.335,-0.13227902071753075
9.262,-0.335,-0.13119309850430622
9.264,-0.336,-0.1301110898540085
9.266,-0.333,-0.1290271248236208
9.268,-0.33,-0.1279294383367767
9.27,-0.33,-0.1268012460044578
9.272,-0.33,-0.12562507895942926
9.274,-0.331,-0.12439040525927386
9.276,-0.328,-0.1231019615494089
9.278,-0.325,-0.12178514988554937
9.28,-0.325,-0.12048658439001717
9.282,-0.325,-0.11927097497222283
9.284,-0.325,-0.11821712234805885
9.286,-0.325,-0.11741458048735302
9.288,-0.325,-0.11695980475569347
9.29,-0.325,-0.11694856108357307
9.292,-0.325,-0.11746147203965508
9.294,-0.325,-0.11854214636870933
9.296,-0.325,-0.12017176417869581
9.298,-0.324,-0.12224870763019495
9.3,-0.325,-0.1245842858242771
9.302,-0.342,-0.12692284401918327
9.304,-0.344,-0.12898551202808964
9.306,-0.339,-0.1305254911226008
9.308,-0.34,-0.13137684744746994
9.31,-0.34,-0.13148244307128318
9.312,-0.34,-0.1308959504460967
9.314,-0.337,-0.12976106948941907
9.316,-0.334,-0.12827550366634605
9.318,-0.335,-0.12664905601473658
9.32,-0.335,-0.12506506517380084
9.322,-0.335,-0.12365210870543414
9.324,-0.332,-0.12246939707342755
9.326,-0.329,-0.12150655304114129
9.328,-0.33,-0.1206972161367455
9.33,-0.33,-0.11994463743138395
9.332,-0.33,-0.11915456497306015
9.334,-0.331,-0.1182670380357558
9.336,-0.328,-0.11727696374205064
9.338,-0.325,-0.11623572663588716
9.34,-0.325,-0.1152321948211835
9.342,-0.325,-0.11435843828858315
9.344,-0.326,-0.11366994959912109
9.346,-0.323,-0.11315101073344863
9.348,-0.32,-0.11269447043194561
9.35,-0.32,-0.11210308093436286
9.352,-0.32,-0.11111626014676008
9.354,-0.32,-0.10946041439254361
9.356,-0.321,-0.10691330032012947
9.358,-0.318,-0.10336637158165536
9.36,-0.31,-0.09886730566880587
9.362,-0.306,-0.0936296163384203
9.364,-0.299,-0.08800570069954931
9.366,-0.293,-0.08242970312279352
9.368,-0.288,-0.07734361027727948
9.37,-0.28,-0.07312296814371493
9.372,-0.275,-0.07001814124320231
9.374,-0.278,-0.06812342515618934
9.376,-0.281,-0.06737929277644365
9.378,-0.28,-0.06760372190115832
9.38,-0.28,-0.06854078640067221
9.382,-0.28,-0.06991248837396286
9.384,-0.283,-0.07146315808674321
9.386,-0.286,-0.07299083137968998
9.388,-0.285,-0.07436356015776786
9.39,-0.285,-0.07552064091387727
9.392,-0.285,-0.07646090431193142
9.394,-0.284,-0.0772228160573583
9.396,-0.287,-0.07786272620596171
9.398,-0.29,-0.07843674904541095
9.4,-0.29,-0.07898873236360744
9.402,-0.29,-0.07954359412851275
9.404,-0.29,-0.08010409621449056
9.406,-0.29,-0.08065016753361332
9.408,-0.29,-0.08114152729434328
9.41,-0.29,-0.0815248887348948
9.412,-0.29,-0.0817460963911788
9.414,-0.29,-0.08176589059801799
9.416,-0.29,-0.08157649302579006
9.418,-0.29,-0.08121540805612136
9.42,-0.29,-0.0807728507134775
9.422,-0.29,-0.08038988004456411
9.424,-0.29,-0.08024543657727723
9.426,-0.29,-0.08053200948523252
9.428,-0.29,-0.08142173746877565
9.43,-0.29,-0.08302752886709293
9.432,-0.291,-0.08536710017461034
9.434,-0.284,-0.08834077133741972
9.436,-0.294,-0.09173424122780338
9.438,-0.312,-0.09525226001143929
9.44,-0.31,-0.09857737045387883
9.442,-0.31,-0.1014355169642614
9.444,-0.31,-0.10364668028760467
9.446,-0.31,-0.10514684392144198
9.448,-0.31,-0.10598080172949342
9.45,-0.31,-0.10627485538069201
9.452,-0.31,-0.10620115679624816
9.454,-0.31,-0.10594320545874182
9.456,-0.31,-0.10566791793216511
9.458,-0.31,-0.10550602355989067
9.46,-0.31,-0.10554038405540828
9.462,-0.31,-0.1058012280665891
9.464,-0.31,-0.10626762510071382
9.466,-0.31,-0.10687500364474725
9.468,-0.31,-0.10752855741845634
9.47,-0.31,-0.10812179316275669
9.472,-0.31,-0.10855844663143267
9.474,-0.31,-0.1087749330097896
9.476,-0.31,-0.10875979713960861
9.478,-0.31,-0.1085665156989505
9.48,-0.31,-0.10831650793309207
9.482,-0.31,-0.10819024814465736
9.484,-0.31,-0.10840586687277122
9.486,-0.31,-0.10918658365538218
9.488,-0.31,-0.1107207504099989
9.49,-0.31,-0.1131210075183391
9.492,-0.309,-0.11639132306543619
9.494,-0.319,-0.12041100528372908
9.496,-0.327,-0.12494165865606553
9.498,-0.324,-0.12965707167414864
9.5,-0.325,-0.13419046693937783
9.502,-0.342,-0.13819081332895897
9.504,-0.344,-0.14137841470350954
9.506,-0.339,-0.14358807805064547
9.508,-0.34,-0.14478869978322106
9.51,-0.34,-0.14507433176193105
9.512,-0.336,-0.14463114549309006
9.514,-0.335,-0.14369155945369833
9.516,-0.335,-0.142488466204786
9.518,-0.335,-0.14121974741140764
9.52,-0.335,-0.14002797706771408
9.522,-0.331,-0.13899483718487973
9.524,-0.329,-0.13814663650582001
9.526,-0.331,-0.1374668675054251
9.528,-0.329,-0.13691234874710195
9.53,-0.325,-0.13642980508143604
9.532,-0.325,-0.13597008646800954
9.534,-0.325,-0.13549821470365642
9.536,-0.325,-0.13499842992404532
9.538,-0.324,-0.1344737665435982
9.54,-0.32,-0.13394023463010452
9.542,-0.32,-0.1334173488005033
9.544,-0.32,-0.13291867937640872
9.546,-0.32,-0.13244632762394995
9.548,-0.319,-0.13199112573353494
9.55,-0.315,-0.1315375841282257
9.552,-0.315,-0.13107118639261395
9.554,-0.315,-0.1305857631762254
9.556,-0.315,-0.1300890295818624
9.558,-0.314,-0.1296042911426459
9.56,-0.31,-0.12916677145710184
9.562,-0.31,-0.1288149277592412
9.564,-0.31,-0.1285795787713092
9.566,-0.31,-0.12847455949323305
9.568,-0.31,-0.1284910664653169
9.57,-0.31,-0.12859531154010143
9.572,-0.306,-0.1287278747377523
9.574,-0.305,-0.12880429189518652
9.576,-0.305,-0.12871882167208742
9.578,-0.305,-0.12835453704135533
9.58,-0.305,-0.12760114976555967
9.582,-0.305,-0.12637795914356897
9.584,-0.302,-0.12465552104833862
9.586,-0.298,-0.12246847929171985
9.588,-0.294,-0.11991434089477412
9.59,-0.29,-0.11713771108191773
9.592,-0.286,-0.11430435635841837
9.594,-0.281,-0.11157245517156324
9.596,-0.28,-0.10906869294101354
9.598,-0.279,-0.10687455830523394
9.6,-0.275,-0.10502414610270953
9.602,-0.275,-0.10351067033813045
9.604,-0.272,-0.10229655630486002
9.606,-0.27,-0.1013220992771023
9.608,-0.269,-0.10050965498578678
9.61,-0.265,-0.09976312855890915
9.612,-0.265,-0.0989651799563612
9.614,-0.262,-0.09797621683984126
9.616,-0.26,-0.09663931445251366
9.618,-0.259,-0.09479357210545361
9.62,-0.255,-0.09229547197584859
9.622,-0.255,-0.08904432910624081
9.624,-0.25,-0.08500511386729505
9.626,-0.24,-0.0802213451885517
9.628,-0.234,-0.07481340829060104
9.63,-0.23,-0.06896253156649518
9.632,-0.222,-0.06288490249381506
9.634,-0.213,-0.05680205102769716
9.636,-0.208,-0.0509132928420587
9.638,-0.203,-0.04537498241892939
9.64,-0.195,-0.04028968169680218
9.642,-0.191,-0.0357060159707017
9.644,-0.187,-0.03162759672121285
9.646,-0.183,-0.028027499906746675
9.648,-0.179,-0.024863637175894817
9.65,-0.175,-0.02209047217581048
9.652,-0.171,-0.01966438074982348
9.654,-0.166,-0.01754303669302799
9.656,-0.165,-0.015682052294158942
9.658,-0.164,-0.014033105682177261
9.66,-0.16,-0.012546318528609586
9.662,-0.16,-0.011176713934900993
9.664,-0.157,-0.009892030181043168
9.666,-0.155,-0.00867814768982584
9.668,-0.154,-0.007538946161200636
9.67,-0.15,-0.006489095045245935
9.672,-0.15,-0.005540535424964345
9.674,-0.147,-0.00468559333545308
9.676,-0.145,-0.0038811806457546465
9.678,-0.144,-0.0030390419517594036
9.68,-0.14,-0.002026375431261626
9.682,-0.14,-0.000679336821910199
9.684,-0.137,0.001171042133082466
9.686,-0.135,0.003664730531688102
9.688,-0.134,0.006878055608059843
9.69,-0.125,0.01079788663368821
9.692,-0.121,0.015312523640923795
9.694,-0.114,0.020222655624546174
9.696,-0.108,0.025270099578929235
9.698,-0.103,0.030177657377109063
9.7,-0.095,0.03469145276511433
9.702,-0.091,0.03861720162824694
9.704,-0.087,0.04184348273705162
9.706,-0.085,0.044348121711176934
9.708,-0.084,0.046187991815670154
9.71,-0.08,0.047476644564248265
9.712,-0.08,0.048356532255651834
9.714,-0.077,0.04897238168478166
9.716,-0.074,0.049450220881389034
9.718,-0.075,0.049884173448105876
9.72,-0.075,0.05033171291848082
9.722,-0.071,0.05081778661789169
9.724,-0.07,0.051347851814495804
9.726,-0.068,0.05192805264998061
9.728,-0.065,0.05258777389476124
9.73,-0.065,0.05339738276406915
9.732,-0.061,0.054473670185036
9.734,-0.059,0.05596787602422921
9.736,-0.061,0.05803603567692374
9.738,-0.058,0.06079778563064092
9.74,-0.05,0.06429544495873164
9.742,-0.046,0.06846699854907777
9.744,-0.039,0.07314304462276752
9.746,-0.033,0.07807067899981422
9.748,-0.028,0.08295999149748151
9.75,-0.02,0.08754337443680654
9.752,-0.016,0.09163469403645592
9.754,-0.012,0.09517480611286404
9.756,-0.008,0.09825227902464678
9.758,-0.004,0.10109326619099056
9.76,0.0,0.1040209705185169
9.762,0.004,0.10739151271114548
9.764,0.008,0.11151828009951828
9.766,0.011,0.11660041894697819
9.768,0.017,0.12267214151667108
9.77,0.03,0.1295865705590761
9.772,0.038,0.1370402529592656
9.774,0.046,0.14463409016700415
9.776,0.054,0.15195745513191428
9.778,0.062,0.15867797300271191
9.78,0.07,0.16461957540181535
9.782,0.078,0.16981355809205456
9.784,0.086,0.17450995839789168
9.786,0.092,0.17914024789964492
9.788,0.096,0.1842290027126757
9.79,0.1,0.19026330013603987
9.792,0.1,0.1975432625438947
9.794,0.101,0.20605123653934318
9.796,0.113,0.21538330057363772
9.798,0.137,0.2247773388731158
9.8,0.16,0.2332442212472713
9.802,0.165,0.2397713787478985
9.804,0.169,0.24353946258970485
9.806,0.167,0.24408823919163763
9.808,0.158,0.24138843144137223
9.81,0.15,0.23580965882634464
9.812,0.142,0.228005864199221
9.814,0.134,0.21875855020918752
9.816,0.126,0.20882165895575444
9.818,0.119,0.19880272836696852
9.82,0.115,0.1890988508784777
9.822,0.107,0.1798888806615895
9.824,0.099,0.17116994864093077
9.826,0.091,0.16281948796023837
9.828,0.083,0.1546638474365512
9.83,0.075,0.1465388755227628
9.832,0.067,0.13833364752991406
9.834,0.059,0.13001393748958784
9.836,0.051,0.12162643026605847
9.838,0.044,0.11328771568978216
9.84,0.04,0.10516343883798618
9.842,0.032,0.09744253169806782
9.844,0.027,0.09031000209654208
9.846,0.021,0.08392066082333201
9.848,0.014,0.07837624540568378
9.85,0.01,0.0737092985633272
9.852,0.006,0.06987774081122286
9.854,0.005,0.06677313430762996
9.856,0.005,0.06424265748206907
9.858,0.005,0.06212056534042294
9.86,0.005,0.060261249497460985
9.862,0.005,0.058564849281753116
9.864,0.002,0.056988588837995444
9.866,-0.001,0.055541977633660866
9.868,0.0,0.05426963973366619
9.87,0.0,0.053229125379378905
9.872,0.0,0.05247097600452637
9.874,-0.001,0.05202538166094886
9.876,0.002,0.05189631448237553
9.878,0.005,0.05206158658990722
9.88,0.005,0.052476097671110576
9.882,0.005,0.053075723696013676
9.884,0.008,0.053780912899039385
9.886,0.011,0.054501007807988805
9.888,0.01,0.0551409481825425
9.89,0.01,0.05561104268862485
9.892,0.014,0.05583896611571596
9.894,0.015,0.05578166226434669
9.896,0.015,0.05543355785748399
9.898,0.015,0.05482733714881847
9.9,0.015,0.05402552600189765
9.902,0.015,0.053104672936136195
9.904,0.015,0.052136962030454856
9.906,0.015,0.05117504281145319
9.908,0.015,0.050244491736769634
9.91,0.015,0.04934543407286842
9.912,0.015,0.04846165532160847
9.914,0.015,0.047573162344026566
9.916,0.015,0.046667372961234556
9.918,0.015,0.04574508065267834
9.92,0.015,0.044819604720786985
9.922,0.015,0.043910211603928995
9.924,0.015,0.04303299114289045
9.926,0.015,0.042193154522454035
9.928,0.015,0.04138195851053319
9.93,0.015,0.04057950040772466
9.932,0.015,0.03976225058580719
9.934,0.015,0.03891231013847358
9.936,0.015,0.03802470674448254
9.938,0.015,0.03710981001905022
9.94,0.015,0.03618984534813318
9.942,0.015,0.03529077413260386
9.944,0.015,0.03443260847761135
9.946,0.015,0.03362185198467628
9.948,0.015,0.03284896903566131
9.95,0.015,0.03209188460428047
9.952,0.015,0.03132422856018298
9.954,0.015,0.03052523227005313
9.956,0.015,0.029687547353858146
9.958,0.015,0.02882003024065138
9.96,0.015,0.027944430700264516
9.962,0.015,0.02708722256997861
9.964,0.015,0.026269651314012418
9.966,0.015,0.025499751139197273
9.968,0.015,0.024769346322224398
9.97,0.015,0.024057173904894865
9.972,0.015,0.02333695526319308
9.974,0.015,0.022587373596902233
9.976,0.015,0.021800189897735987
9.978,0.015,0.020983426732430158
9.98,0.015,0.020158406534605974
9.982,0.015,0.01935174988997868
9.984,0.015,0.018585345011484514
9.986,0.015,0.01786807207530786
9.988,0.015,0.017192411632317276
9.99,0.015,0.01653722942000174
9.992,0.015,0.015875702072751872
9.994,0.015,0.015185407746168115
9.996,0.015,0.01445678615958143
9.998,0.015,0.013696785286773398
